"Word","Noun","Freq"
"sandy","blacktop",1
"sandy","blanket",2
"sandy","blankness",1
"sandy","blob",1
"sandy","bluff",5
"sandy","boardwalk",1
"sandy","body",2
"sandy","bog",1
"sandy","bottom",35
"sandy","boulevard",1
"sandy","box",1
"sandy","boy",1
"sandy","brick",1
"sandy","bridge",2
"sandy","brow",2
"sandy","butte",1
"sandy","camouflage",1
"sandy","carpet",2
"sandy","causeway",1
"sandy","cave",1
"sandy","cay",1
"sandy","channel",1
"sandy","cheek",1
"sandy","chouchani",1
"sandy","cinnamon",1
"sandy","circle",3
"sandy","city",1
"sandy","clay",4
"sandy","clearing",1
"sandy","cliff",1
"sandy","cloak",1
"sandy","coast",5
"sandy","coastline",4
"sandy","color",5
"sandy","coloring",1
"sandy","connoisseur",1
"sandy","country",1
"sandy","course",1
"sandy","courtyard",2
"sandy","cove",7
"sandy","crab",1
"sandy","creek",27
"sandy","crescent",1
"sandy","cube",1
"sandy","debris",1
"sandy","deposit",3
"sandy","desert",9
"sandy","desolation",1
"sandy","dirt",11
"sandy","doubletrack",1
"sandy","drive",1
"sandy","driveway",1
"sandy","dryness",1
"sandy","dust",1
"sandy","earth",18
"sandy","edge",1
"sandy","element",1
"sandy","entrance",1
"sandy","exile",1
"sandy","eyebrow",1
"sandy","field",7
"sandy","finger",2
"sandy","fire",1
"sandy","flood",3
"sandy","floor",15
"sandy","footprint",1
"sandy","foreshore",1
"sandy","form",1
"sandy","formation",1
"sandy","foundation",1
"sandy","fringe",2
"sandy","frontier",1
"sandy","fur",1
"sandy","garbage",1
"sandy","garden",1
"sandy","grain",1
"sandy","grass",2
"sandy","grave",2
"sandy","gravel",5
"sandy","grit",4
"sandy","ground",37
"sandy","gullet",1
"sandy","guy",3
"sandy","hair",113
"sandy","hairline",1
"sandy","hand",1
"sandy","harmony",3
"sandy","haze",1
"sandy","head",2
"sandy","headland",1
"sandy","highway",1
"sandy","hill",4
"sandy","hillock",2
"sandy","hillside",2
"sandy","hole",1
"sandy","hollow",1
"sandy","hook",2
"sandy","house",1
"sandy","hue",3
"sandy","incline",1
"sandy","interior",1
"sandy","island",4
"sandy","islet",1
"sandy","isthmus",1
"sandy","king",1
"sandy","kirsch",1
"sandy","kiss",1
"sandy","kitchen",1
"sandy","knoll",1
"sandy","lake",1
"sandy","lakeshore",1
"sandy","lakeside",2
"sandy","land",4
"sandy","landscape",4
"sandy","lane",1
"sandy","layer",3
"sandy","lens",1
"sandy","light",1
"sandy","limestone",1
"sandy","loam",43
"sandy","loess",1
"sandy","longboat",1
"sandy","lot",5
"sandy","lover",1
"sandy","lowland",1
"sandy","mane",2
"sandy","material",2
"sandy","matrix",1
"sandy","medium",1
"sandy","mess",1
"sandy","mix",1
"sandy","mixture",1
"sandy","mound",2
"sandy","mud",1
"sandy","mustache",3
"sandy","nature",1
"sandy","neck",1
"sandy","nest",1
"sandy","nirvana",1
"sandy","ocean",4
"sandy","ocher",1
"sandy","oil",1
"sandy","ooze",1
"sandy","opening",1
"sandy","outpost",1
"sandy","palette",1
"sandy","pampa",1
"sandy","parking",2
"sandy","part",2
"sandy","passage",1
"sandy","patch",4
"sandy","path",20
"sandy","pathway",1
"sandy","peak",1
"sandy","peninsula",3
"sandy","piece",1
"sandy","pine",3
"sandy","pineland",1
"sandy","place",1
"sandy","plain",1
"sandy","plot",1
"sandy","pocket",1
"sandy","point",8
"sandy","pool",1
"sandy","practice",1
"sandy","promontory",2
"sandy","purchase",1
"sandy","purl",1
"sandy","region",1
"sandy","residue",1
"sandy","ribbon",1
"sandy","ridge",6
"sandy","rim",1
"sandy","rise",4
"sandy","river",1
"sandy","riverbank",1
"sandy","riverbed",1
"sandy","road",19
"sandy","roadbed",1
"sandy","roadside",1
"sandy","rock",1
"sandy","roof",2
"sandy","row",1
"sandy","run",1
"sandy","runway",1
"sandy","scrabble",1
"sandy","scrub",2
"sandy","sea",4
"sandy","seabed",1
"sandy","seafloor",1
"sandy","seaside",1
"sandy","section",2
"sandy","sediment",4
"sandy","self",1
"sandy","shade",1
"sandy","shadow",1
"sandy","shelf",2
"sandy","shoals",4
"sandy","shore",27
"sandy","shoreline",6
"sandy","shoulder",5
"sandy","side",3
"sandy","silicon",1
"sandy","site",1
"sandy","skin",1
"sandy","slip",1
"sandy","slog",1
"sandy","slope",8
"sandy","smile",1
"sandy","snowman",1
"sandy","soil",167
"sandy","son",1
"sandy","sound",1
"sandy","sow",1
"sandy","space",5
"sandy","speck",1
"sandy","spit",5
"sandy","spot",8
"sandy","spring",14
"sandy","springer",2
"sandy","spur",1
"sandy","stash",1
"sandy","steppe",1
"sandy","story",1
"sandy","strand",2
"sandy","stream",1
"sandy","streambed",3
"sandy","street",2
"sandy","strip",6
"sandy","stroll",1
"sandy","stubble",1
"sandy","stuff",3
"sandy","subsoil",1
"sandy","substance",2
"sandy","substrate",2
"sandy","sugar",1
"sandy","surface",10
"sandy","sweetness",1
"sandy","swimming",2
"sandy","terrain",10
"sandy","texture",4
"sandy","tile",1
"sandy","timberland",1
"sandy","tinge",1
"sandy","topsoil",1
"sandy","track",3
"sandy","trail",5
"sandy","trailhead",5
"sandy","trench",1
"sandy","trickle",1
"sandy","turf",1
"sandy","turnaround",1
"sandy","valley",1
"sandy","view",1
"sandy","village",1
"sandy","voice",1
"sandy","volleyball",1
"sandy","warmth",1
"sandy","wash",8
"sandy","water",6
"sandy","waterfront",1
"sandy","watershed",1
"sandy","whorl",1
"sandy","wilderness",1
"sandy","wind",3
"sandy","world",1
"sandy","yard",2
"satiny","buttercream",1
"satiny","shade",1
"scaly","angel",1
"scaly","anteater",2
"scaly","appearance",1
"scaly","attention",1
"scaly","aura",1
"scaly","back",7
"scaly","bark",5
"scaly","beast",2
"scaly","bedmate",1
"scaly","belly",1
"scaly","body",3
"scaly","bulb",1
"scaly","business",1
"scaly","cabbage",1
"scaly","coat",1
"scaly","coil",1
"scaly","complexion",1
"scaly","creature",4
"scaly","crust",1
"scaly","dragon",1
"scaly","eleroo",1
"scaly","face",1
"scaly","figure",1
"scaly","finger",1
"scaly","foot",2
"scaly","forefinger",2
"scaly","forehead",1
"scaly","friend",1
"scaly","hand",5
"scaly","head",6
"scaly","impression",1
"scaly","kind",3
"scaly","leg",1
"scaly","lesion",1
"scaly","leviathan",1
"scaly","log",1
"scaly","mane",1
"scaly","mountain",9
"scaly","movement",1
"scaly","neck",4
"scaly","nose",1
"scaly","odor",1
"scaly","patch",3
"scaly","pattern",1
"scaly","pipe",1
"scaly","quartz",1
"scaly","rash",3
"scaly","rat",1
"scaly","reptile",1
"scaly","ring",1
"scaly","roof",1
"scaly","sediment",1
"scaly","skin",26
"scaly","snake",1
"scaly","stalk",1
"scaly","state",1
"scaly","substance",1
"scaly","surface",1
"scaly","tail",5
"scaly","thigh",1
"scaly","thing",2
"scaly","throat",1
"scaly","tongue",1
"scaly","tooth",1
"scaly","tree",2
"scaly","trunk",1
"scaly","unloveliness",1
"scaly","winner",1
"scratchy","album",1
"scratchy","connection",1
"scratchy","cotton",1
"scratchy","film",1
"scratchy","flatfilm",1
"scratchy","recording",1
"scratchy","relationship",1
"scratchy","stuff",1
"sequined","coat",2
"sequined","jump",1
"sequined","sweater",1
"serrated","arsenal",1
"serrated","auger",1
"serrated","backdrop",1
"serrated","barrel",1
"serrated","blade",9
"serrated","border",1
"serrated","bread",11
"serrated","carrot",1
"serrated","carving",1
"serrated","circle",2
"serrated","coastline",1
"serrated","copse",1
"serrated","cordillera",1
"serrated","cutter",1
"serrated","desert",1
"serrated","drill",1
"serrated","edge",25
"serrated","fishing",1
"serrated","hopscotch",1
"serrated","horizon",2
"serrated","howl",1
"serrated","hunting",1
"serrated","instrument",1
"serrated","iron",1
"serrated","jaw",1
"serrated","keel",1
"serrated","kitchen",2
"serrated","knife",125
"serrated","landscape",1
"serrated","leaf",1
"serrated","lime",1
"serrated","limestone",1
"serrated","line",2
"serrated","lip",1
"serrated","metal",1
"serrated","mountain",2
"serrated","plastic",1
"serrated","platform",1
"serrated","pop",1
"serrated","portion",1
"serrated","pot",2
"serrated","protege",1
"serrated","razor",1
"serrated","ridge",1
"serrated","rim",1
"serrated","shoreline",1
"serrated","skin",1
"serrated","spoon",1
"serrated","steak",5
"serrated","tip",1
"serrated","tussock",1
"serrated","voice",1
"sharp","ability",2
"sharp","acceleration",8
"sharp","accent",1
"sharp","ache",7
"sharp","action",1
"sharp","activist",2
"sharp","activity",1
"sharp","actor",1
"sharp","adamantium",1
"sharp","addition",1
"sharp","adjustment",2
"sharp","administration",1
"sharp","advance",1
"sharp","advertising",1
"sharp","advice",1
"sharp","aftermath",1
"sharp","aftershave",1
"sharp","aim",1
"sharp","air",13
"sharp","alarm",2
"sharp","albedo",1
"sharp","alcohol",1
"sharp","altitude",1
"sharp","ammonia",1
"sharp","ammunition",1
"sharp","analysis",3
"sharp","analyst",1
"sharp","angle",39
"sharp","angularity",1
"sharp","animal",1
"sharp","animation",1
"sharp","answer",2
"sharp","antagonism",1
"sharp","appraisal",1
"sharp","appreciation",6
"sharp","apprehension",1
"sharp","apprentice",1
"sharp","arc",1
"sharp","arch",1
"sharp","area",1
"sharp","aroma",3
"sharp","arrogance",1
"sharp","ascent",3
"sharp","asiago",1
"sharp","assault",1
"sharp","astrophoto",1
"sharp","attack",13
"sharp","attention",7
"sharp","autopsy",1
"sharp","awareness",5
"sharp","awl",2
"sharp","ax",5
"sharp","backlash",2
"sharp","backup",1
"sharp","bamboo",1
"sharp","bandwagon",1
"sharp","bang",1
"sharp","bank",2
"sharp","bark",19
"sharp","barnyard",1
"sharp","barrier",1
"sharp","base",1
"sharp","battle",3
"sharp","bayonet",1
"sharp","bead",1
"sharp","beak",18
"sharp","beard",1
"sharp","beauty",2
"sharp","beginning",1
"sharp","belief",1
"sharp","bend",30
"sharp","bias",1
"sharp","bill",2
"sharp","bit",1
"sharp","bite",14
"sharp","blackness",1
"sharp","blade",49
"sharp","blare",1
"sharp","blast",5
"sharp","block",2
"sharp","blow",31
"sharp","body",1
"sharp","bombardment",1
"sharp","bone",5
"sharp","booklet",1
"sharp","boom",1
"sharp","boost",2
"sharp","border",3
"sharp","boundary",3
"sharp","bouquet",1
"sharp","bow",7
"sharp","boy",2
"sharp","brain",3
"sharp","branch",3
"sharp","brand",1
"sharp","brandy",1
"sharp","brass",2
"sharp","break",32
"sharp","breath",76
"sharp","breathing",4
"sharp","breeze",9
"sharp","brightness",3
"sharp","brilliance",1
"sharp","brow",1
"sharp","budget",6
"sharp","builder",3
"sharp","building",1
"sharp","burn",2
"sharp","burst",6
"sharp","bush",1
"sharp","business",19
"sharp","businessman",1
"sharp","businessperson",1
"sharp","businesswoman",3
"sharp","butcher",2
"sharp","buzzer",1
"sharp","cabbage",1
"sharp","cabbie",1
"sharp","cabinet",2
"sharp","calcium",1
"sharp","call",3
"sharp","campaign",1
"sharp","cane",1
"sharp","cantilever",1
"sharp","canyon",1
"sharp","carbine",1
"sharp","carving",4
"sharp","case",2
"sharp","cash",1
"sharp","cat",1
"sharp","caw",1
"sharp","center",1
"sharp","chain",2
"sharp","challenge",4
"sharp","change",17
"sharp","character",2
"sharp","characterization",1
"sharp","charcoal",1
"sharp","charm",1
"sharp","chasm",1
"sharp","cheddar",52
"sharp","cheddarcheese",1
"sharp","cheese",6
"sharp","chef",3
"sharp","chest",2
"sharp","chili",1
"sharp","chill",3
"sharp","chin",21
"sharp","chirp",1
"sharp","chisel",58
"sharp","chlorine",1
"sharp","chocolate",1
"sharp","choice",3
"sharp","chop",5
"sharp","chord",1
"sharp","choreography",1
"sharp","chunk",1
"sharp","cigar",1
"sharp","cinderblock",1
"sharp","cinnamon",1
"sharp","citrus",1
"sharp","clang",2
"sharp","clank",2
"sharp","clap",5
"sharp","clarity",2
"sharp","clash",2
"sharp","class",3
"sharp","clatter",1
"sharp","claw",2
"sharp","cleat",1
"sharp","cleavage",1
"sharp","cleaver",1
"sharp","click",20
"sharp","cliff",1
"sharp","climate",1
"sharp","climb",2
"sharp","climbing",1
"sharp","clink",1
"sharp","clip",1
"sharp","closure",1
"sharp","cluck",1
"sharp","coder",1
"sharp","cold",2
"sharp","collar",1
"sharp","collection",2
"sharp","college",2
"sharp","cologne",3
"sharp","color",4
"sharp","combination",1
"sharp","comeback",1
"sharp","comeuppance",1
"sharp","comma",1
"sharp","command",7
"sharp","comment",3
"sharp","commentary",3
"sharp","comparison",1
"sharp","compartmentalization",1
"sharp","competition",2
"sharp","composition",2
"sharp","concentration",3
"sharp","concern",2
"sharp","conciseness",1
"sharp","condemnation",3
"sharp","condition",1
"sharp","conflict",11
"sharp","confrontation",5
"sharp","consciousness",1
"sharp","construction",1
"sharp","contention",1
"sharp","context",1
"sharp","contour",1
"sharp","contraction",10
"sharp","contradiction",5
"sharp","contrast",601
"sharp","control",1
"sharp","controversy",2
"sharp","cookie",1
"sharp","coolness",1
"sharp","cop",1
"sharp","copy",1
"sharp","coral",3
"sharp","cord",1
"sharp","core",2
"sharp","corner",32
"sharp","cornice",1
"sharp","corporation",2
"sharp","correction",3
"sharp","cost",1
"sharp","cough",1
"sharp","counselor",1
"sharp","coverage",1
"sharp","crack",68
"sharp","crackle",4
"sharp","craft",1
"sharp","crash",2
"sharp","cream",1
"sharp","crease",4
"sharp","crest",1
"sharp","crisis",4
"sharp","crit",1
"sharp","critic",25
"sharp","criticism",85
"sharp","critique",11
"sharp","crop",1
"sharp","crown",1
"sharp","crump",1
"sharp","crunch",2
"sharp","cry",36
"sharp","crystal",2
"sharp","culture",1
"sharp","curfew",1
"sharp","currency",4
"sharp","curse",3
"sharp","curtailment",2
"sharp","curvature",1
"sharp","curve",26
"sharp","cut",6
"sharp","cutback",6
"sharp","cutter",4
"sharp","cutting",1
"sharp","dagger",3
"sharp","darkness",1
"sharp","daylight",1
"sharp","dazzle",1
"sharp","deadrise",1
"sharp","deal",1
"sharp","dealer",1
"sharp","dealin",1
"sharp","debate",30
"sharp","debater",1
"sharp","debridement",4
"sharp","debris",2
"sharp","debut",1
"sharp","decay",1
"sharp","decision",1
"sharp","decisiveness",1
"sharp","decline",191
"sharp","decrease",22
"sharp","defense",1
"sharp","deficit",1
"sharp","definition",8
"sharp","delight",1
"sharp","delineation",1
"sharp","delivery",1
"sharp","demand",2
"sharp","demarcation",3
"sharp","denial",2
"sharp","density",2
"sharp","denunciation",1
"sharp","departure",30
"sharp","depreciation",3
"sharp","descent",6
"sharp","description",2
"sharp","desert",1
"sharp","design",2
"sharp","detail",11
"sharp","deterioration",12
"sharp","determination",1
"sharp","detour",1
"sharp","devaluation",4
"sharp","dialog",1
"sharp","dialogue",8
"sharp","dichotomy",4
"sharp","difference",22
"sharp","differentiation",6
"sharp","directness",1
"sharp","disagreement",21
"sharp","disappointment",4
"sharp","disapproval",3
"sharp","discontent",1
"sharp","discontinuity",2
"sharp","discount",4
"sharp","discourse",1
"sharp","discrepancy",2
"sharp","discussion",1
"sharp","disdain",3
"sharp","disinfectant",1
"sharp","disjunction",1
"sharp","dislike",1
"sharp","dismay",1
"sharp","dismissiveness",1
"sharp","disparity",2
"sharp","display",1
"sharp","dispute",2
"sharp","dissection",1
"sharp","dissent",3
"sharp","dissimilarity",1
"sharp","dissonance",2
"sharp","distance",1
"sharp","distaste",2
"sharp","distinction",68
"sharp","disturbance",1
"sharp","dive",7
"sharp","divergence",4
"sharp","divide",8
"sharp","division",24
"sharp","dog",2
"sharp","dogleg",4
"sharp","dose",3
"sharp","downgrade",1
"sharp","downtrend",1
"sharp","downturn",19
"sharp","drainage",1
"sharp","drawdown",1
"sharp","drawknife",2
"sharp","dress",2
"sharp","dresser",17
"sharp","drill",1
"sharp","drop",152
"sharp","dude",1
"sharp","dwarf",1
"sharp","ear",7
"sharp","earthquake",1
"sharp","ebony",1
"sharp","edge",174
"sharp","editor",1
"sharp","effect",1
"sharp","elbow",9
"sharp","electronics",7
"sharp","elevation",1
"sharp","embarrassment",1
"sharp","embrace",1
"sharp","emerald",1
"sharp","empathy",1
"sharp","emphasis",1
"sharp","end",42
"sharp","energy",1
"sharp","engagement",2
"sharp","entry",15
"sharp","erosion",4
"sharp","escalation",8
"sharp","escarpment",1
"sharp","essay",1
"sharp","essence",1
"sharp","etude",1
"sharp","example",1
"sharp","exception",2
"sharp","exchange",9
"sharp","excitement",1
"sharp","exclamation",2
"sharp","execution",1
"sharp","executive",1
"sharp","exhalation",2
"sharp","exhaust",1
"sharp","exit",1
"sharp","expansion",4
"sharp","experience",2
"sharp","exploration",1
"sharp","explosion",7
"sharp","expression",2
"sharp","expulsion",1
"sharp","eye",148
"sharp","eyesight",1
"sharp","eyetooth",1
"sharp","face",16
"sharp","fall",16
"sharp","family",1
"sharp","fan",1
"sharp","fang",2
"sharp","farm",1
"sharp","fashion",3
"sharp","fea",1
"sharp","fear",2
"sharp","feature",2
"sharp","feeling",4
"sharp","fella",1
"sharp","female",1
"sharp","fence",1
"sharp","fender",1
"sharp","ferret",1
"sharp","fight",1
"sharp","fighting",1
"sharp","file",1
"sharp","filter",1
"sharp","finesse",1
"sharp","finger",7
"sharp","fingernail",6
"sharp","fire",2
"sharp","firecracker",1
"sharp","fist",1
"sharp","flank",1
"sharp","flash",3
"sharp","flavor",3
"sharp","flax",1
"sharp","flick",3
"sharp","flint",5
"sharp","flow",1
"sharp","focus",120
"sharp","foil",1
"sharp","foliage",1
"sharp","force",6
"sharp","forefinger",1
"sharp","fork",1
"sharp","form",2
"sharp","format",1
"sharp","fox",1
"sharp","fragment",1
"sharp","fragrance",3
"sharp","frame",1
"sharp","freeze",1
"sharp","furniture",1
"sharp","furrow",2
"sharp","gain",1
"sharp","gal",1
"sharp","game",2
"sharp","gap",1
"sharp","garden",1
